rot_x,rot_y,rot_z,running_mean_x,running_mean_y,running_mean_z
-0.358562,-0.370252,-0.856940,-0.017152,0.061675,0.036276
-0.711136,0.002268,-0.703051,-0.018733,0.061539,0.034592
-0.025949,0.138833,0.989976,-0.018750,0.061715,0.036763
-0.681854,-0.715742,-0.150955,-0.020253,0.059952,0.036338
-0.224788,-0.789786,0.570708,-0.020716,0.058030,0.037547
-0.444800,-0.076029,0.892397,-0.021673,0.057727,0.039476
-0.580099,0.412962,-0.702102,-0.022931,0.058527,0.037806
-0.126007,-0.915719,-0.381551,-0.023163,0.056338,0.036864
-0.572726,-0.163672,0.803241,-0.024395,0.055844,0.038582
-0.608220,0.767802,0.201366,-0.025701,0.057437,0.038946
-0.162758,-0.929329,-0.331448,-0.026007,0.055235,0.038120
-0.616564,-0.521843,-0.589515,-0.027322,0.053949,0.036722
0.834728,-0.277213,0.475797,-0.025407,0.053213,0.037697
-0.243996,0.420007,0.874106,-0.025891,0.054027,0.039552
0.201703,-0.204682,0.957821,-0.025388,0.053454,0.041584
0.445032,0.333286,-0.831184,-0.024349,0.054072,0.039657
0.696084,0.431648,-0.573713,-0.022762,0.054904,0.038306
0.433871,-0.797720,-0.418806,-0.021759,0.053030,0.037301
0.859793,0.211052,0.464987,-0.019826,0.053376,0.038239
0.925790,-0.337100,0.171103,-0.017756,0.052522,0.038530
-0.597049,-0.564191,-0.570282,-0.019021,0.051175,0.037201
0.493990,0.682165,-0.539097,-0.017904,0.052550,0.035945
-0.208179,0.960139,-0.186535,-0.018317,0.054523,0.035461
-0.420472,-0.803875,0.420700,-0.019190,0.052661,0.036297
0.852231,0.041395,0.521525,-0.017303,0.052637,0.037347
0.068493,-0.347257,0.935265,-0.017118,0.051773,0.039287
0.242633,0.968482,0.056323,-0.016558,0.053749,0.039323
-0.744554,-0.162272,-0.647540,-0.018124,0.053284,0.037846
-0.901603,0.032575,0.431337,-0.020020,0.053240,0.038691
-0.321366,0.226817,0.919390,-0.020665,0.053611,0.040577
-0.300063,0.865477,-0.401138,-0.021262,0.055346,0.039633
0.624512,0.174821,0.761198,-0.019885,0.055601,0.041171
0.764349,-0.348162,0.542728,-0.018217,0.054742,0.042238
-0.056665,-0.432012,0.900086,-0.018298,0.053708,0.044060
0.752551,-0.599277,0.273009,-0.016665,0.052325,0.044545
-0.012421,0.229400,0.973253,-0.016656,0.052699,0.046508
-0.339200,0.297526,-0.892424,-0.017336,0.053216,0.044527
0.756506,-0.500512,0.420935,-0.015707,0.052050,0.045320
-0.169095,0.334637,-0.927052,-0.016030,0.052644,0.043277
0.883848,-0.077992,-0.461226,-0.014143,0.052370,0.042219
-0.388508,0.915093,-0.108007,-0.014926,0.054175,0.041905
0.842915,0.537971,-0.009020,-0.013135,0.055185,0.041799
-0.729414,-0.381029,-0.568131,-0.014628,0.054276,0.040528
0.386873,-0.922128,-0.003111,-0.013793,0.052246,0.040437
0.454521,-0.544531,0.704909,-0.012821,0.051008,0.041816
-0.652218,-0.558431,0.512607,-0.014145,0.049746,0.042791
0.199078,0.765316,-0.612094,-0.013705,0.051224,0.041438
-0.938546,0.042801,-0.342489,-0.015611,0.051207,0.040646
-0.342997,-0.503979,0.792691,-0.016285,0.050065,0.042193
0.697988,0.051173,-0.714279,-0.014818,0.050067,0.040640
-0.191255,0.960795,0.200734,-0.015180,0.051933,0.040968
0.822776,-0.511336,-0.248143,-0.013466,0.050781,0.040377
0.474312,-0.172296,-0.863332,-0.012471,0.050326,0.038533
-0.837755,0.205264,-0.505997,-0.014152,0.050642,0.037424
-0.712763,-0.351687,0.606865,-0.015572,0.049824,0.038581
-0.126007,0.713819,-0.688901,-0.015796,0.051171,0.037105
0.004004,-0.927108,-0.374772,-0.015756,0.049190,0.036272
0.114950,0.411311,0.904218,-0.015491,0.049922,0.038025
0.630556,0.534072,0.563175,-0.014189,0.050898,0.039084
-0.807166,0.210524,-0.551509,-0.015784,0.051219,0.037895
-0.659237,0.274361,-0.700094,-0.017077,0.051667,0.036414
-0.865974,0.324310,0.380673,-0.018778,0.052214,0.037103
0.281935,-0.248302,-0.926746,-0.018176,0.051613,0.035176
0.083240,-0.810284,0.580096,-0.017974,0.049892,0.036263
-0.838958,-0.495328,0.225390,-0.019609,0.048806,0.036640
0.716811,0.563301,-0.410942,-0.018145,0.049829,0.035750
-0.134719,0.704483,-0.696817,-0.018377,0.051128,0.034297
-0.395852,0.833377,-0.385725,-0.019124,0.052677,0.033465
0.824501,0.242921,0.511066,-0.017457,0.053053,0.034409
0.351954,-0.638323,0.684596,-0.016728,0.051689,0.035691
-0.417080,0.610748,0.673075,-0.017516,0.052790,0.036946
0.311788,0.771593,-0.554466,-0.016869,0.054202,0.035784
0.896278,0.278003,0.345544,-0.015079,0.054641,0.036392
-0.713502,0.307488,-0.629576,-0.016446,0.055136,0.035088
-0.068347,0.233705,0.969902,-0.016547,0.055484,0.036914
-0.543998,-0.057789,0.837094,-0.017575,0.055264,0.038474
0.153306,-0.958660,0.239725,-0.017243,0.053291,0.038865
0.902128,-0.359104,-0.239187,-0.015458,0.052490,0.038326
-0.751450,0.631563,0.190921,-0.016884,0.053613,0.038621
-0.794982,0.574947,0.193494,-0.018389,0.054621,0.038921
0.995680,0.054384,0.075260,-0.016431,0.054620,0.038991
-0.293298,-0.940301,-0.172654,-0.016965,0.052703,0.038583
-0.690998,-0.678123,0.250343,-0.018261,0.051298,0.038990
0.411623,0.103043,-0.905510,-0.017436,0.051397,0.037178
0.266796,-0.598834,0.755127,-0.016891,0.050152,0.038553
0.680720,-0.146294,0.717787,-0.015557,0.049776,0.039852
-0.929103,0.157409,0.334650,-0.017301,0.049981,0.040414
0.027705,0.307684,0.951085,-0.017215,0.050472,0.042149
0.329312,0.941366,0.073373,-0.016556,0.052166,0.042208
0.128217,0.973119,-0.191312,-0.016282,0.053914,0.041765
0.523976,0.805982,-0.275394,-0.015258,0.055338,0.041164
-0.243805,0.589305,0.770246,-0.015690,0.056347,0.042543
0.809826,-0.267874,-0.521944,-0.014133,0.055736,0.041478
0.754496,0.635198,-0.165103,-0.012685,0.056827,0.041089
0.331233,0.769634,0.545847,-0.012039,0.058167,0.042037
0.541715,-0.650769,-0.532019,-0.011000,0.056837,0.040960
-0.314503,0.115662,-0.942184,-0.011568,0.056947,0.039119
-0.735049,-0.121785,-0.666987,-0.012921,0.056613,0.037799
-0.738617,-0.172535,-0.651672,-0.014274,0.056185,0.036513
-0.723252,0.686840,-0.071808,-0.015595,0.057360,0.036311
-0.068519,-0.997631,0.006084,-0.015693,0.055399,0.036255
0.001329,-0.989133,0.147019,-0.015662,0.053461,0.036461
-0.397791,-0.882669,-0.250317,-0.016369,0.051727,0.035930
0.978917,0.139173,-0.149508,-0.014529,0.051889,0.035587
0.236875,-0.798946,0.552789,-0.014066,0.050319,0.036541
0.890046,0.232915,0.391879,-0.012401,0.050655,0.037195
-0.207115,0.971733,-0.113311,-0.012759,0.052348,0.036919
0.550840,0.355734,-0.755002,-0.011724,0.052905,0.035466
-0.220215,-0.968680,0.114738,-0.012106,0.051034,0.035611
0.113482,-0.895112,-0.431157,-0.011877,0.049304,0.034758
0.947005,0.312446,-0.074556,-0.010127,0.049785,0.034558
0.647980,-0.352873,0.674983,-0.008928,0.049051,0.035725
0.467534,-0.552174,0.690301,-0.008062,0.047958,0.036915
0.404018,-0.120135,0.906828,-0.007314,0.047653,0.038494
-0.818909,-0.532205,-0.214816,-0.008784,0.046602,0.038035
-0.102961,0.546234,0.831280,-0.008955,0.047506,0.039469
-0.912089,0.280735,-0.298801,-0.010585,0.047927,0.038859
0.523769,0.269914,-0.807968,-0.009622,0.048327,0.037333
-0.900148,-0.003864,-0.435567,-0.011224,0.048233,0.036482
0.465244,0.318323,-0.825965,-0.010368,0.048718,0.034934
0.788502,-0.492008,-0.369044,-0.008937,0.047749,0.034210
0.661985,-0.446842,-0.601754,-0.007736,0.046864,0.033072
0.837637,-0.000289,-0.546227,-0.006227,0.046780,0.032038
0.808567,-0.389794,0.440772,-0.004774,0.046002,0.032766
0.872500,0.145051,0.466589,-0.003213,0.046178,0.033538
0.892349,0.249137,-0.376357,-0.001623,0.046538,0.032810
-0.016581,-0.916264,0.400232,-0.001649,0.044831,0.033462
-0.635137,-0.583094,0.506559,-0.002770,0.043720,0.034299
0.676204,-0.531418,0.510237,-0.001571,0.042704,0.035140
0.481099,0.378636,0.790682,-0.000719,0.043296,0.036472
-0.582372,0.542329,0.605576,-0.001744,0.044175,0.037474
0.583279,-0.790438,0.187062,-0.000715,0.042708,0.037737
0.798274,-0.505694,0.327159,0.000686,0.041746,0.038245
-0.956229,0.246496,-0.157688,-0.000989,0.042105,0.037902
-0.114325,-0.966842,-0.228354,-0.001188,0.040341,0.037436
0.752792,0.647335,0.119427,0.000128,0.041400,0.037579
-0.990138,-0.045790,-0.132403,-0.001597,0.041248,0.037283
-0.764377,-0.477316,-0.433472,-0.002924,0.040346,0.036465
0.835383,0.363004,0.412751,-0.001468,0.040906,0.037118
-0.816324,0.558094,-0.148818,-0.002880,0.041803,0.036796
-0.741392,0.616925,0.264088,-0.004158,0.042798,0.037189
-0.286009,0.408015,0.867019,-0.004645,0.043429,0.038622
0.079346,0.387997,0.918239,-0.004500,0.044023,0.040139
0.965557,0.225888,-0.129130,-0.002830,0.044336,0.039847
-0.154198,0.863124,0.480875,-0.003091,0.045743,0.040605
-0.187358,0.690448,0.698698,-0.003407,0.046848,0.041734
0.912190,0.231698,0.337972,-0.001839,0.047165,0.042241
0.623974,-0.562240,-0.542717,-0.000769,0.046123,0.041241
0.694774,-0.551937,-0.461145,0.000418,0.045103,0.040384
0.266632,0.409762,-0.872354,0.000871,0.045724,0.038829
-0.159111,0.743245,0.649824,0.000599,0.046910,0.039868
-0.651913,-0.694408,0.304643,-0.000508,0.045651,0.040318
0.956198,-0.150357,0.251154,0.001113,0.045319,0.040675
-0.427127,-0.140209,-0.893255,0.000388,0.045005,0.039095
0.817738,0.032358,-0.574681,0.001769,0.044984,0.038058
0.362902,0.057527,0.930050,0.002378,0.045005,0.039562
-0.553915,0.744820,0.372051,0.001442,0.046183,0.040122
-0.077367,-0.191960,0.978348,0.001309,0.045783,0.041699
0.930209,-0.222061,-0.292235,0.002868,0.045334,0.041138
-0.529956,-0.796250,0.291774,0.001975,0.043924,0.041558
0.533410,0.460031,0.709821,0.002864,0.044620,0.042676
0.701053,-0.711678,-0.045145,0.004029,0.043357,0.042529
0.855474,0.286465,-0.431395,0.005449,0.043762,0.041739
0.162337,0.948975,-0.270358,0.005710,0.045269,0.041220
-0.910394,-0.413651,0.008651,0.004188,0.044506,0.041166
0.054232,-0.379137,-0.923750,0.004271,0.043804,0.039566
-0.479528,-0.704874,0.522691,0.003470,0.042564,0.040366
0.423507,0.882828,0.203117,0.004164,0.043953,0.040635
-0.818025,0.497880,0.288011,0.002807,0.044702,0.041043
0.850500,0.095125,0.517301,0.004204,0.044785,0.041827
-0.886332,-0.432556,0.165261,0.002739,0.044000,0.042030
0.111010,-0.874709,0.471764,0.002917,0.042491,0.042736
-0.078039,-0.830454,-0.551594,0.002784,0.041060,0.041762
-0.268728,0.298168,0.915905,0.002340,0.041481,0.043192
-0.171141,0.948939,-0.265002,0.002056,0.042964,0.042689
0.758474,0.651703,-0.000877,0.003290,0.043957,0.042618
0.382170,-0.670493,-0.635913,0.003907,0.042793,0.041513
-0.497269,-0.326664,-0.803750,0.003093,0.042193,0.040138
-0.362557,0.878167,-0.312051,0.002499,0.043550,0.039567
-0.560896,-0.376865,0.737135,0.001586,0.042868,0.040697
-0.843000,0.180925,0.506574,0.000219,0.043092,0.041451
-0.964460,0.022867,0.263239,-0.001339,0.043059,0.041809
-0.917857,0.390594,0.070531,-0.002818,0.043620,0.041856
-0.251303,0.924337,0.287136,-0.003218,0.045038,0.042251
0.270738,-0.811421,0.517973,-0.002777,0.043661,0.043015
-0.310110,0.910924,-0.272120,-0.003271,0.045053,0.042510
-0.545353,-0.231188,-0.805694,-0.004139,0.044610,0.041150
-0.805238,0.276694,0.524435,-0.005421,0.044982,0.041923
0.506193,0.537414,-0.674504,-0.004604,0.045768,0.040779
-0.573318,0.766426,0.289651,-0.005511,0.046918,0.041176
-0.967837,-0.201580,0.150525,-0.007043,0.046522,0.041350
0.928324,-0.365058,-0.070333,-0.005556,0.045868,0.041173
0.856170,-0.042387,0.514953,-0.004188,0.045727,0.041925
0.597148,0.101454,0.795689,-0.003235,0.045816,0.043119
-0.853209,0.185725,-0.487382,-0.004580,0.046037,0.042280
0.344494,-0.640552,-0.686307,-0.004029,0.044953,0.041129
0.188095,-0.738524,0.647459,-0.003726,0.043717,0.042085
0.684722,-0.308007,0.660521,-0.002642,0.043163,0.043059
0.885719,-0.458991,-0.069497,-0.001245,0.042373,0.042882
-0.608032,-0.791590,0.060677,-0.002197,0.041064,0.042910
0.087334,-0.995907,0.023301,-0.002057,0.039439,0.042879
0.345352,0.935951,0.068759,-0.001513,0.040842,0.042920
-0.815563,-0.305485,0.491463,-0.002785,0.040301,0.043621
-0.784086,0.058118,0.617925,-0.004004,0.040328,0.044517
-0.175036,-0.933571,0.312743,-0.004271,0.038811,0.044934
-0.480683,0.032913,0.876277,-0.005011,0.038802,0.046227
0.370493,0.778502,-0.506626,-0.004428,0.039951,0.045369
0.473642,-0.846370,-0.243559,-0.003687,0.038577,0.044921
0.746350,-0.366560,0.555514,-0.002526,0.037950,0.045711
-0.757415,0.561970,-0.332435,-0.003693,0.038760,0.045127
-0.282821,-0.776906,0.562521,-0.004124,0.037501,0.045925
0.232585,-0.311905,0.921206,-0.003759,0.036962,0.047274
-0.692090,0.721787,0.005855,-0.004818,0.038016,0.047210
0.674520,-0.720668,0.160190,-0.003774,0.036851,0.047384
-0.974828,-0.092393,0.202914,-0.005264,0.036652,0.047622
-0.131789,-0.979961,0.149357,-0.005457,0.035095,0.047778
0.210659,-0.968846,0.130227,-0.005127,0.033560,0.047904
0.790317,0.504357,-0.347885,-0.003913,0.034279,0.047300
0.431684,0.036472,0.901287,-0.003249,0.034283,0.048602
0.002185,-0.817801,-0.575497,-0.003240,0.032986,0.047652
0.881208,0.064494,0.468309,-0.001896,0.033033,0.048291
-0.349717,-0.786833,0.508520,-0.002424,0.031789,0.048989
-0.579653,0.424498,-0.695560,-0.003299,0.032384,0.047861
-0.375534,-0.925316,0.052571,-0.003862,0.030936,0.047868
-0.828125,0.224323,-0.513700,-0.005107,0.031228,0.047020
-0.953940,-0.268233,0.134346,-0.006538,0.030776,0.047152
0.622656,0.597185,-0.505639,-0.005590,0.031629,0.046319
-0.158525,0.948790,0.273252,-0.005820,0.033008,0.046661
0.310955,-0.921474,0.232795,-0.005345,0.031575,0.046940
-0.063548,0.432988,0.899157,-0.005432,0.032177,0.048218
0.894768,0.438024,-0.086745,-0.004084,0.032784,0.048016
-0.780324,-0.614980,-0.113549,-0.005245,0.031816,0.047774
-0.815702,0.096037,-0.570445,-0.006454,0.031912,0.046851
-0.157134,-0.895099,0.417261,-0.006679,0.030530,0.047403
0.043139,0.636378,0.770170,-0.006605,0.031432,0.048479
-0.149469,0.728768,0.668249,-0.006817,0.032468,0.049400
-0.757352,-0.646380,-0.092791,-0.007931,0.031461,0.049189
0.044327,-0.823840,-0.565087,-0.007853,0.030194,0.048279
-0.761317,-0.559491,0.327667,-0.008968,0.029322,0.048692
-0.843058,0.287818,-0.454328,-0.010200,0.029703,0.047949
-0.773641,0.139775,0.618015,-0.011326,0.029866,0.048790
0.863059,-0.191904,0.467227,-0.010038,0.029539,0.049406
0.781416,-0.149731,-0.605780,-0.008874,0.029275,0.048443
-0.688152,-0.687454,-0.232063,-0.009872,0.028223,0.048031
0.526239,0.474619,-0.705556,-0.009085,0.028878,0.046926
0.082567,0.940883,-0.328515,-0.008951,0.030213,0.046376
0.588651,-0.807189,0.043987,-0.008078,0.028989,0.046373
-0.784092,-0.471704,-0.403356,-0.009210,0.028258,0.045716
-0.691604,0.665114,-0.281614,-0.010205,0.029186,0.045239
-0.786933,0.588737,-0.184727,-0.011336,0.030000,0.044904
-0.475505,0.590517,-0.652062,-0.012010,0.030815,0.043891
-0.724990,0.665170,-0.178714,-0.013045,0.031736,0.043568
-0.773627,0.475104,0.419258,-0.014148,0.032378,0.044113
0.120805,-0.611810,-0.781725,-0.013952,0.031446,0.042918
-0.945421,-0.051031,-0.321830,-0.015298,0.031327,0.042390
-0.810861,-0.226406,-0.539670,-0.016446,0.030955,0.041551
-0.664177,-0.254635,-0.702873,-0.017380,0.030544,0.040478
-0.271037,-0.953717,-0.130239,-0.017745,0.029127,0.040232
-0.548359,-0.739083,-0.391228,-0.018507,0.028024,0.039612
0.340215,0.895279,-0.287628,-0.017992,0.029268,0.039143
-0.531099,-0.003400,0.847303,-0.018727,0.029221,0.040301
0.055312,0.735034,0.675770,-0.018622,0.030231,0.041210
-0.958966,-0.189749,0.210665,-0.019965,0.029917,0.041452
-0.388550,-0.727822,-0.565070,-0.020491,0.028836,0.040587
0.886649,0.013533,-0.462245,-0.019198,0.028814,0.039870
0.118388,-0.033459,-0.992404,-0.019003,0.028725,0.038402
-0.122563,0.877730,-0.463216,-0.019150,0.029931,0.037689
0.732852,-0.543796,-0.408918,-0.018083,0.029117,0.037056
0.283987,0.404588,-0.869287,-0.017655,0.029649,0.035772
-0.204580,-0.944259,-0.257919,-0.017920,0.028272,0.035357
0.735893,0.677092,0.002834,-0.016855,0.029188,0.035311
-0.160640,0.986995,0.005941,-0.017058,0.030539,0.035269
0.849627,-0.286315,-0.442897,-0.015837,0.030093,0.034596
0.743738,-0.587403,-0.319078,-0.014769,0.029224,0.034098
-0.003816,-0.313019,-0.949739,-0.014753,0.028744,0.032717
0.281431,0.707299,0.648479,-0.014338,0.029695,0.033580
-0.572541,-0.030893,0.819294,-0.015120,0.029610,0.034681
0.018887,-0.999807,0.005367,-0.015072,0.028171,0.034640
0.258342,-0.961362,-0.095094,-0.014690,0.026789,0.034459
0.821598,-0.343399,-0.455032,-0.013524,0.026272,0.033776
0.143318,-0.625048,-0.767317,-0.013306,0.025365,0.032660
-0.447474,-0.622966,0.641623,-0.013909,0.024464,0.033507
-0.838042,-0.440735,0.321618,-0.015054,0.023817,0.033907
-0.067858,0.821016,-0.566857,-0.015127,0.024923,0.033074
0.533858,-0.503020,0.679681,-0.014367,0.024192,0.033970
-0.842013,-0.532816,-0.084390,-0.015512,0.023421,0.033806
-0.196382,0.789671,0.581252,-0.015761,0.024480,0.034562
0.593555,-0.779166,0.201479,-0.014921,0.023371,0.034792
0.443549,0.247869,0.861293,-0.014290,0.023681,0.035931
0.058717,0.743960,-0.665640,-0.014189,0.024671,0.034966
-0.390458,-0.726330,-0.565674,-0.014706,0.023640,0.034141
0.409562,-0.647381,-0.642773,-0.014124,0.022719,0.033212
-0.149691,-0.925102,-0.348967,-0.014310,0.021421,0.032689
0.948642,-0.261685,0.177763,-0.012992,0.021034,0.032887
-0.593849,0.372950,-0.712918,-0.013786,0.021514,0.031868
-0.942656,0.147392,0.299457,-0.015053,0.021686,0.032233
-0.501775,0.609851,-0.613436,-0.015716,0.022487,0.031354
0.699046,0.365830,-0.614412,-0.014744,0.022955,0.030475
0.501171,0.861772,0.078589,-0.014043,0.024094,0.030540
0.398215,-0.738473,-0.544134,-0.013483,0.023060,0.029761
-0.248627,-0.889982,0.382253,-0.013802,0.021822,0.030238
-0.782607,-0.398888,0.477927,-0.014842,0.021253,0.030844
-0.743925,0.630950,0.220174,-0.015828,0.022077,0.031100
-0.460362,-0.836157,-0.298176,-0.016428,0.020919,0.030655
-0.312116,-0.545895,0.777549,-0.016826,0.020155,0.031662
-0.997152,-0.001540,-0.075397,-0.018145,0.020126,0.031518
0.300751,0.848542,0.435344,-0.017717,0.021239,0.032061
-0.397831,0.401183,-0.825095,-0.018227,0.021749,0.030910
0.893893,0.305688,-0.327888,-0.017004,0.022130,0.030429
0.245664,-0.965287,-0.088716,-0.016653,0.020808,0.030270
0.166227,-0.677890,-0.716124,-0.016408,0.019874,0.029272
0.575988,-0.265403,0.773175,-0.015617,0.019493,0.030265
-0.764194,0.255458,-0.592240,-0.016615,0.019808,0.029435
0.954523,0.200698,0.220468,-0.015322,0.020048,0.029689
0.751436,-0.075442,-0.655479,-0.014303,0.019921,0.028778
0.804015,0.513950,-0.299024,-0.013216,0.020578,0.028343
0.677380,-0.570293,0.464674,-0.012300,0.019794,0.028922
-0.913538,-0.226103,-0.338121,-0.013494,0.019468,0.028436
0.683275,-0.728174,-0.053832,-0.012572,0.018479,0.028327
-0.855815,0.287224,-0.430214,-0.013686,0.018834,0.027721
0.978567,0.186627,-0.087042,-0.012377,0.019056,0.027570
-0.135640,-0.073613,-0.988020,-0.012539,0.018934,0.026232
0.166512,-0.164271,0.972260,-0.012304,0.018692,0.027476
-0.640478,-0.767331,-0.031478,-0.013129,0.017660,0.027399
0.041691,0.986822,0.156343,-0.013057,0.018931,0.027568
-0.929814,-0.250344,0.269767,-0.014259,0.018579,0.027885
0.788571,0.608657,0.087705,-0.013208,0.019351,0.027964
0.350014,-0.821294,-0.450517,-0.012733,0.018252,0.027338
0.783673,-0.455274,0.422591,-0.011693,0.017634,0.027854
-0.952081,0.237269,-0.192992,-0.012920,0.017920,0.027566
0.579299,0.793935,0.184606,-0.012148,0.018931,0.027771
0.434256,0.600773,-0.671188,-0.011568,0.019687,0.026862
-0.651578,-0.705233,0.279449,-0.012399,0.018746,0.027190
0.788649,-0.600434,0.132333,-0.011360,0.017943,0.027326
0.654484,0.221113,0.723021,-0.010498,0.018206,0.028227
0.943775,-0.316838,0.094358,-0.009263,0.017772,0.028313
0.365558,-0.527424,-0.766936,-0.008779,0.017068,0.027286
-0.699078,-0.709574,0.088288,-0.009670,0.016130,0.027364
0.186086,0.318553,-0.929460,-0.009417,0.016520,0.026131
-0.939976,0.003800,-0.341220,-0.010615,0.016504,0.025658
-0.818277,0.520130,0.244717,-0.011653,0.017151,0.025940
-0.113778,0.587645,-0.801079,-0.011784,0.017883,0.024878
0.532067,-0.081472,-0.842773,-0.011087,0.017756,0.023766
0.998459,-0.007548,-0.054977,-0.009794,0.017724,0.023665
-0.900276,-0.225644,0.372274,-0.010933,0.017412,0.024111
0.106693,-0.767379,0.632255,-0.010783,0.016410,0.024888
0.421900,0.363451,0.830604,-0.010231,0.016853,0.025915
-0.903357,-0.024161,-0.428208,-0.011369,0.016801,0.025337
0.220115,-0.712701,-0.666038,-0.011074,0.015872,0.024457
-0.601522,-0.723663,-0.338354,-0.011824,0.014933,0.023996
-0.931432,-0.017155,0.363510,-0.012991,0.014892,0.024427
-0.379097,0.564955,-0.732879,-0.013455,0.015589,0.023467
0.288773,0.663125,-0.690562,-0.013073,0.016409,0.022563
0.053519,-0.874212,0.482586,-0.012989,0.015283,0.023145
-0.502925,-0.724266,0.471705,-0.013607,0.014349,0.023711
0.822164,-0.071520,0.564741,-0.012553,0.014241,0.024394
0.827310,-0.551177,0.108457,-0.011496,0.013529,0.024500
0.070021,-0.921379,0.382306,-0.011393,0.012353,0.024950
0.188749,-0.505828,0.841731,-0.011142,0.011702,0.025976
-0.758180,0.003710,0.652035,-0.012079,0.011692,0.026761
0.328981,-0.428899,0.841319,-0.011651,0.011140,0.027782
0.564013,-0.562149,-0.604878,-0.010931,0.010422,0.026990
-0.107794,0.882891,-0.457039,-0.011052,0.011513,0.026385
0.501326,0.732462,-0.460621,-0.010412,0.012413,0.025777
0.653985,0.542572,-0.527181,-0.009584,0.013074,0.025088
